Date_Time,Date,Time,HOBO_Number,Tank_ID,Treatment,Temperature_C,Host Connect,EOF
3/27/2019 14:00,3/27/2019,14:00,20523503,305,both,16.13, , 
3/27/2019 21:00,3/27/2019,21:00,20523503,305,both,16, , 
3/27/2019 22:00,3/27/2019,22:00,20523503,305,both,15.31, , 
3/27/2019 13:00,3/27/2019,13:00,20523503,305,both,15.06, , 
3/27/2019 23:00,3/27/2019,23:00,20523503,305,both,14.67, , 
3/27/2019 0:00,3/27/2019,0:00,20523503,305,both,14.2, , 
3/27/2019 1:00,3/27/2019,1:00,20523503,305,both,13.68, , 
3/27/2019 12:00,3/27/2019,12:00,20523503,305,both,13.64, , 
3/27/2019 2:00,3/27/2019,2:00,20523503,305,both,13.08, , 
3/27/2019 3:00,3/27/2019,3:00,20523503,305,both,12.52, , 
3/27/2019 11:00,3/27/2019,11:00,20523503,305,both,12.44, , 
3/27/2019 4:00,3/27/2019,4:00,20523503,305,both,12.01, , 
3/27/2019 5:00,3/27/2019,5:00,20523503,305,both,11.58, , 
3/27/2019 10:00,3/27/2019,10:00,20523503,305,both,11.41, , 
3/27/2019 6:00,3/27/2019,6:00,20523503,305,both,11.19, , 
3/27/2019 7:00,3/27/2019,7:00,20523503,305,both,10.77, , 
3/27/2019 9:00,3/27/2019,9:00,20523503,305,both,10.59, , 
3/27/2019 8:00,3/27/2019,8:00,20523503,305,both,10.42, , 
3/28/2019 17:00,3/28/2019,17:00,20523503,305,both,19.35, , 
3/28/2019 18:00,3/28/2019,18:00,20523503,305,both,18.79, , 
3/28/2019 16:00,3/28/2019,16:00,20523503,305,both,18.7, , 
3/28/2019 19:00,3/28/2019,19:00,20523503,305,both,18.32, , 
3/28/2019 20:00,3/28/2019,20:00,20523503,305,both,17.72, , 
3/28/2019 15:00,3/28/2019,15:00,20523503,305,both,17.54, , 
3/28/2019 21:00,3/28/2019,21:00,20523503,305,both,17.16, , 
3/28/2019 14:00,3/28/2019,14:00,20523503,305,both,16.9, , 
3/28/2019 22:00,3/28/2019,22:00,20523503,305,both,16.64, , 
3/28/2019 23:00,3/28/2019,23:00,20523503,305,both,16.13, , 
3/28/2019 13:00,3/28/2019,13:00,20523503,305,both,15.78, , 
3/28/2019 12:00,3/28/2019,12:00,20523503,305,both,14.24, , 
3/28/2019 0:00,3/28/2019,0:00,20523503,305,both,14.11, , 
3/28/2019 1:00,3/28/2019,1:00,20523503,305,both,13.64, , 
3/28/2019 2:00,3/28/2019,2:00,20523503,305,both,13.04, , 
3/28/2019 11:00,3/28/2019,11:00,20523503,305,both,12.74, , 
3/28/2019 3:00,3/28/2019,3:00,20523503,305,both,12.52, , 
3/28/2019 4:00,3/28/2019,4:00,20523503,305,both,12.01, , 
3/28/2019 10:00,3/28/2019,10:00,20523503,305,both,11.54, , 
3/28/2019 5:00,3/28/2019,5:00,20523503,305,both,11.49, , 
3/28/2019 6:00,3/28/2019,6:00,20523503,305,both,11.07, , 
3/28/2019 9:00,3/28/2019,9:00,20523503,305,both,10.68, , 
3/28/2019 7:00,3/28/2019,7:00,20523503,305,both,10.64, , 
3/28/2019 8:00,3/28/2019,8:00,20523503,305,both,10.38, , 
3/29/2019 17:00,3/29/2019,17:00,20523503,305,both,19.6, , 
3/29/2019 16:00,3/29/2019,16:00,20523503,305,both,19.04, , 
3/29/2019 18:00,3/29/2019,18:00,20523503,305,both,18.96, , 
3/29/2019 19:00,3/29/2019,19:00,20523503,305,both,18.44, , 
3/29/2019 20:00,3/29/2019,20:00,20523503,305,both,18.02, , 
3/29/2019 15:00,3/29/2019,15:00,20523503,305,both,17.89, , 
3/29/2019 21:00,3/29/2019,21:00,20523503,305,both,17.67, , 
3/29/2019 22:00,3/29/2019,22:00,20523503,305,both,17.33, , 
3/29/2019 14:00,3/29/2019,14:00,20523503,305,both,17.07, , 
3/29/2019 23:00,3/29/2019,23:00,20523503,305,both,17.03, , 
3/29/2019 13:00,3/29/2019,13:00,20523503,305,both,16.77, , 
3/29/2019 0:00,3/29/2019,0:00,20523503,305,both,15.66, , 
3/29/2019 12:00,3/29/2019,12:00,20523503,305,both,15.31, , 
3/29/2019 1:00,3/29/2019,1:00,20523503,305,both,15.14, , 
3/29/2019 2:00,3/29/2019,2:00,20523503,305,both,14.63, , 
3/29/2019 11:00,3/29/2019,11:00,20523503,305,both,14.24, , 
3/29/2019 3:00,3/29/2019,3:00,20523503,305,both,14.11, , 
3/29/2019 4:00,3/29/2019,4:00,20523503,305,both,13.73, , 
3/29/2019 10:00,3/29/2019,10:00,20523503,305,both,13.6, , 
3/29/2019 5:00,3/29/2019,5:00,20523503,305,both,13.17, , 
3/29/2019 6:00,3/29/2019,6:00,20523503,305,both,12.87, , 
3/29/2019 7:00,3/29/2019,7:00,20523503,305,both,12.48, , 
3/29/2019 9:00,3/29/2019,9:00,20523503,305,both,12.48, , 
3/29/2019 8:00,3/29/2019,8:00,20523503,305,both,12.27, , 
3/30/2019 12:00,3/30/2019,12:00,20523503,305,both,17.63, , 
3/30/2019 0:00,3/30/2019,0:00,20523503,305,both,16.64, , 
3/30/2019 1:00,3/30/2019,1:00,20523503,305,both,16.34, , 
3/30/2019 2:00,3/30/2019,2:00,20523503,305,both,15.96, , 
3/30/2019 11:00,3/30/2019,11:00,20523503,305,both,15.87, , 
3/30/2019 3:00,3/30/2019,3:00,20523503,305,both,15.57, , 
3/30/2019 4:00,3/30/2019,4:00,20523503,305,both,15.23, , 
3/30/2019 10:00,3/30/2019,10:00,20523503,305,both,15.01, , 
3/30/2019 5:00,3/30/2019,5:00,20523503,305,both,14.84, , 
3/30/2019 6:00,3/30/2019,6:00,20523503,305,both,14.58, , 
3/30/2019 7:00,3/30/2019,7:00,20523503,305,both,14.37, , 
3/30/2019 9:00,3/30/2019,9:00,20523503,305,both,14.37, , 
3/30/2019 8:00,3/30/2019,8:00,20523503,305,both,14.2, , 
3/17/2019 18:00,3/17/2019,18:00,20523464,306,drying,13.68, , 
3/17/2019 17:00,3/17/2019,17:00,20523464,306,drying,13.08, , 
3/17/2019 16:00,3/17/2019,16:00,20523464,306,drying,12.74, , 
3/17/2019 19:00,3/17/2019,19:00,20523464,306,drying,12.4, , 
3/17/2019 20:00,3/17/2019,20:00,20523464,306,drying,11.75, , 
3/17/2019 15:00,3/17/2019,15:00,20523464,306,drying,11.67, , 
3/17/2019 21:00,3/17/2019,21:00,20523464,306,drying,11.32, , 
3/17/2019 22:00,3/17/2019,22:00,20523464,306,drying,10.89, , 
3/17/2019 14:00,3/17/2019,14:00,20523464,306,drying,10.59, , 
3/17/2019 23:00,3/17/2019,23:00,20523464,306,drying,10.46, , 
3/17/2019 13:00,3/17/2019,13:00,20523464,306,drying,9.86, , 
3/17/2019 0:00,3/17/2019,0:00,20523464,306,drying,9.48, , 
3/17/2019 1:00,3/17/2019,1:00,20523464,306,drying,9.09, , 
3/17/2019 2:00,3/17/2019,2:00,20523464,306,drying,8.66, , 
3/17/2019 12:00,3/17/2019,12:00,20523464,306,drying,8.62, , 
3/17/2019 3:00,3/17/2019,3:00,20523464,306,drying,8.15, , 
3/17/2019 11:00,3/17/2019,11:00,20523464,306,drying,7.93, , 
3/17/2019 4:00,3/17/2019,4:00,20523464,306,drying,7.76, , 
3/17/2019 5:00,3/17/2019,5:00,20523464,306,drying,7.33, , 
3/17/2019 10:00,3/17/2019,10:00,20523464,306,drying,6.82, , 
3/17/2019 6:00,3/17/2019,6:00,20523464,306,drying,6.78, , 
3/17/2019 7:00,3/17/2019,7:00,20523464,306,drying,6.35, , 
3/17/2019 9:00,3/17/2019,9:00,20523464,306,drying,6.09, , 
3/17/2019 8:00,3/17/2019,8:00,20523464,306,drying,6, , 
3/18/2019 18:00,3/18/2019,18:00,20523464,306,drying,12.74, , 
3/18/2019 17:00,3/18/2019,17:00,20523464,306,drying,12.44, , 
3/18/2019 16:00,3/18/2019,16:00,20523464,306,drying,12.31, , 
3/18/2019 19:00,3/18/2019,19:00,20523464,306,drying,11.88, , 
3/18/2019 15:00,3/18/2019,15:00,20523464,306,drying,11.71, , 
3/18/2019 20:00,3/18/2019,20:00,20523464,306,drying,11.15, , 
3/18/2019 14:00,3/18/2019,14:00,20523464,306,drying,10.98, , 
3/18/2019 21:00,3/18/2019,21:00,20523464,306,drying,10.51, , 
3/18/2019 13:00,3/18/2019,13:00,20523464,306,drying,10.08, , 
3/18/2019 0:00,3/18/2019,0:00,20523464,306,drying,9.95, , 
3/18/2019 22:00,3/18/2019,22:00,20523464,306,drying,9.95, , 
3/18/2019 1:00,3/18/2019,1:00,20523464,306,drying,9.52, , 
3/18/2019 23:00,3/18/2019,23:00,20523464,306,drying,9.39, , 
3/18/2019 2:00,3/18/2019,2:00,20523464,306,drying,9.18, , 
3/18/2019 12:00,3/18/2019,12:00,20523464,306,drying,9.09, , 
3/18/2019 3:00,3/18/2019,3:00,20523464,306,drying,8.83, , 
3/18/2019 4:00,3/18/2019,4:00,20523464,306,drying,8.45, , 
3/18/2019 11:00,3/18/2019,11:00,20523464,306,drying,8.41, , 
3/18/2019 5:00,3/18/2019,5:00,20523464,306,drying,8.02, , 
3/18/2019 6:00,3/18/2019,6:00,20523464,306,drying,7.68, , 
3/18/2019 10:00,3/18/2019,10:00,20523464,306,drying,7.33, , 
3/18/2019 7:00,3/18/2019,7:00,20523464,306,drying,7.16, , 
3/18/2019 9:00,3/18/2019,9:00,20523464,306,drying,6.9, , 
3/18/2019 8:00,3/18/2019,8:00,20523464,306,drying,6.82, , 
3/19/2019 18:00,3/19/2019,18:00,20523464,306,drying,13.34, , 
3/19/2019 17:00,3/19/2019,17:00,20523464,306,drying,12.82, , 
3/19/2019 19:00,3/19/2019,19:00,20523464,306,drying,11.88, , 
3/19/2019 16:00,3/19/2019,16:00,20523464,306,drying,11.71, , 
3/19/2019 20:00,3/19/2019,20:00,20523464,306,drying,11.32, , 
3/19/2019 21:00,3/19/2019,21:00,20523464,306,drying,10.81, , 
3/19/2019 15:00,3/19/2019,15:00,20523464,306,drying,10.72, , 
3/19/2019 22:00,3/19/2019,22:00,20523464,306,drying,10.25, , 
3/19/2019 23:00,3/19/2019,23:00,20523464,306,drying,9.69, , 
3/19/2019 14:00,3/19/2019,14:00,20523464,306,drying,9.65, , 
3/19/2019 0:00,3/19/2019,0:00,20523464,306,drying,8.79, , 
3/19/2019 13:00,3/19/2019,13:00,20523464,306,drying,8.58, , 
3/19/2019 1:00,3/19/2019,1:00,20523464,306,drying,8.23, , 
3/19/2019 2:00,3/19/2019,2:00,20523464,306,drying,7.68, , 
3/19/2019 12:00,3/19/2019,12:00,20523464,306,drying,7.5, , 
3/19/2019 3:00,3/19/2019,3:00,20523464,306,drying,7.16, , 
3/19/2019 4:00,3/19/2019,4:00,20523464,306,drying,6.69, , 
3/19/2019 11:00,3/19/2019,11:00,20523464,306,drying,6.56, , 
3/19/2019 5:00,3/19/2019,5:00,20523464,306,drying,6.17, , 
3/19/2019 6:00,3/19/2019,6:00,20523464,306,drying,5.75, , 
3/19/2019 10:00,3/19/2019,10:00,20523464,306,drying,5.62, , 
3/19/2019 7:00,3/19/2019,7:00,20523464,306,drying,5.27, , 
3/19/2019 8:00,3/19/2019,8:00,20523464,306,drying,4.93, , 
3/19/2019 9:00,3/19/2019,9:00,20523464,306,drying,4.93, , 
3/20/2019 18:00,3/20/2019,18:00,20523464,306,drying,13.77, , 
3/20/2019 17:00,3/20/2019,17:00,20523464,306,drying,13.47, , 
3/20/2019 16:00,3/20/2019,16:00,20523464,306,drying,12.61, , 
3/20/2019 19:00,3/20/2019,19:00,20523464,306,drying,12.35, , 
3/20/2019 20:00,3/20/2019,20:00,20523464,306,drying,11.71, , 
3/20/2019 15:00,3/20/2019,15:00,20523464,306,drying,11.37, , 
3/20/2019 21:00,3/20/2019,21:00,20523464,306,drying,11.19, , 
3/20/2019 22:00,3/20/2019,22:00,20523464,306,drying,10.68, , 
3/20/2019 14:00,3/20/2019,14:00,20523464,306,drying,10.46, , 
3/20/2019 23:00,3/20/2019,23:00,20523464,306,drying,10.21, , 
3/20/2019 13:00,3/20/2019,13:00,20523464,306,drying,9.35, , 
3/20/2019 0:00,3/20/2019,0:00,20523464,306,drying,9.14, , 
3/20/2019 1:00,3/20/2019,1:00,20523464,306,drying,8.71, , 
3/20/2019 2:00,3/20/2019,2:00,20523464,306,drying,8.15, , 
3/20/2019 12:00,3/20/2019,12:00,20523464,306,drying,7.98, , 
3/20/2019 3:00,3/20/2019,3:00,20523464,306,drying,7.68, , 
3/20/2019 4:00,3/20/2019,4:00,20523464,306,drying,7.25, , 
3/20/2019 5:00,3/20/2019,5:00,20523464,306,drying,6.82, , 
3/20/2019 11:00,3/20/2019,11:00,20523464,306,drying,6.78, , 
3/20/2019 6:00,3/20/2019,6:00,20523464,306,drying,6.39, , 
3/20/2019 10:00,3/20/2019,10:00,20523464,306,drying,6.13, , 
3/20/2019 7:00,3/20/2019,7:00,20523464,306,drying,5.92, , 
3/20/2019 9:00,3/20/2019,9:00,20523464,306,drying,5.62, , 
3/20/2019 8:00,3/20/2019,8:00,20523464,306,drying,5.57, , 
3/21/2019 18:00,3/21/2019,18:00,20523464,306,drying,11.97, , 
3/21/2019 16:00,3/21/2019,16:00,20523464,306,drying,11.92, , 
3/21/2019 17:00,3/21/2019,17:00,20523464,306,drying,11.88, , 
3/21/2019 15:00,3/21/2019,15:00,20523464,306,drying,11.67, , 
3/21/2019 14:00,3/21/2019,14:00,20523464,306,drying,11.45, , 
3/21/2019 19:00,3/21/2019,19:00,20523464,306,drying,11.45, , 
3/21/2019 20:00,3/21/2019,20:00,20523464,306,drying,10.94, , 
3/21/2019 13:00,3/21/2019,13:00,20523464,306,drying,10.64, , 
3/21/2019 21:00,3/21/2019,21:00,20523464,306,drying,10.64, , 
3/21/2019 22:00,3/21/2019,22:00,20523464,306,drying,10.21, , 
3/21/2019 23:00,3/21/2019,23:00,20523464,306,drying,9.91, , 
3/21/2019 0:00,3/21/2019,0:00,20523464,306,drying,9.74, , 
3/21/2019 1:00,3/21/2019,1:00,20523464,306,drying,9.31, , 
3/21/2019 12:00,3/21/2019,12:00,20523464,306,drying,9.26, , 
3/21/2019 2:00,3/21/2019,2:00,20523464,306,drying,9.09, , 
3/21/2019 3:00,3/21/2019,3:00,20523464,306,drying,8.92, , 
3/21/2019 4:00,3/21/2019,4:00,20523464,306,drying,8.62, , 
3/21/2019 5:00,3/21/2019,5:00,20523464,306,drying,8.41, , 
3/21/2019 11:00,3/21/2019,11:00,20523464,306,drying,8.23, , 
3/21/2019 6:00,3/21/2019,6:00,20523464,306,drying,8.19, , 
3/21/2019 7:00,3/21/2019,7:00,20523464,306,drying,8.02, , 
3/21/2019 8:00,3/21/2019,8:00,20523464,306,drying,7.81, , 
3/21/2019 10:00,3/21/2019,10:00,20523464,306,drying,7.76, , 
3/21/2019 9:00,3/21/2019,9:00,20523464,306,drying,7.68, , 
3/22/2019 0:00,3/22/2019,0:00,20523464,306,drying,9.56, , 
3/22/2019 1:00,3/22/2019,1:00,20523464,306,drying,9.26, , 
3/22/2019 17:00,3/22/2019,17:00,20523464,306,drying,9.05, , 
3/22/2019 2:00,3/22/2019,2:00,20523464,306,drying,8.92, , 
3/22/2019 18:00,3/22/2019,18:00,20523464,306,drying,8.92, , 
3/22/2019 16:00,3/22/2019,16:00,20523464,306,drying,8.75, , 
3/22/2019 15:00,3/22/2019,15:00,20523464,306,drying,8.66, , 
3/22/2019 3:00,3/22/2019,3:00,20523464,306,drying,8.58, , 
3/22/2019 19:00,3/22/2019,19:00,20523464,306,drying,8.49, , 
3/22/2019 14:00,3/22/2019,14:00,20523464,306,drying,8.36, , 
3/22/2019 4:00,3/22/2019,4:00,20523464,306,drying,8.19, , 
3/22/2019 20:00,3/22/2019,20:00,20523464,306,drying,8.02, , 
3/22/2019 5:00,3/22/2019,5:00,20523464,306,drying,7.93, , 
3/22/2019 21:00,3/22/2019,21:00,20523464,306,drying,7.68, , 
3/22/2019 6:00,3/22/2019,6:00,20523464,306,drying,7.55, , 
3/22/2019 13:00,3/22/2019,13:00,20523464,306,drying,7.42, , 
3/22/2019 22:00,3/22/2019,22:00,20523464,306,drying,7.25, , 
3/22/2019 7:00,3/22/2019,7:00,20523464,306,drying,7.2, , 
3/22/2019 8:00,3/22/2019,8:00,20523464,306,drying,6.86, , 
3/22/2019 23:00,3/22/2019,23:00,20523464,306,drying,6.82, , 
3/22/2019 12:00,3/22/2019,12:00,20523464,306,drying,6.73, , 
3/22/2019 9:00,3/22/2019,9:00,20523464,306,drying,6.56, , 
3/22/2019 11:00,3/22/2019,11:00,20523464,306,drying,6.52, , 
3/22/2019 10:00,3/22/2019,10:00,20523464,306,drying,6.39, , 
3/23/2019 18:00,3/23/2019,18:00,20523464,306,drying,12.4, , 
3/23/2019 17:00,3/23/2019,17:00,20523464,306,drying,12.1, , 
3/23/2019 19:00,3/23/2019,19:00,20523464,306,drying,11.45, , 
3/23/2019 16:00,3/23/2019,16:00,20523464,306,drying,11.19, , 
3/23/2019 20:00,3/23/2019,20:00,20523464,306,drying,10.94, , 
3/23/2019 21:00,3/23/2019,21:00,20523464,306,drying,10.46, , 
3/23/2019 22:00,3/23/2019,22:00,20523464,306,drying,9.91, , 
3/23/2019 15:00,3/23/2019,15:00,20523464,306,drying,9.69, , 
3/23/2019 23:00,3/23/2019,23:00,20523464,306,drying,9.44, , 
3/23/2019 14:00,3/23/2019,14:00,20523464,306,drying,8.62, , 
3/23/2019 13:00,3/23/2019,13:00,20523464,306,drying,7.33, , 
3/23/2019 0:00,3/23/2019,0:00,20523464,306,drying,6.3, , 
3/23/2019 12:00,3/23/2019,12:00,20523464,306,drying,6.13, , 
3/23/2019 1:00,3/23/2019,1:00,20523464,306,drying,5.92, , 
3/23/2019 2:00,3/23/2019,2:00,20523464,306,drying,5.49, , 
3/23/2019 3:00,3/23/2019,3:00,20523464,306,drying,5.1, , 
3/23/2019 11:00,3/23/2019,11:00,20523464,306,drying,4.89, , 
3/23/2019 4:00,3/23/2019,4:00,20523464,306,drying,4.8, , 
3/23/2019 5:00,3/23/2019,5:00,20523464,306,drying,4.5, , 
3/23/2019 6:00,3/23/2019,6:00,20523464,306,drying,4.03, , 
3/23/2019 10:00,3/23/2019,10:00,20523464,306,drying,3.9, , 
3/23/2019 7:00,3/23/2019,7:00,20523464,306,drying,3.69, , 
3/23/2019 8:00,3/23/2019,8:00,20523464,306,drying,3.39, , 
3/23/2019 9:00,3/23/2019,9:00,20523464,306,drying,3.34, , 
3/24/2019 18:00,3/24/2019,18:00,20523464,306,drying,15.44, , 
3/24/2019 17:00,3/24/2019,17:00,20523464,306,drying,15.1, , 
3/24/2019 19:00,3/24/2019,19:00,20523464,306,drying,14.5, , 
3/24/2019 16:00,3/24/2019,16:00,20523464,306,drying,14.28, , 
3/24/2019 20:00,3/24/2019,20:00,20523464,306,drying,14.15, , 
3/24/2019 21:00,3/24/2019,21:00,20523464,306,drying,13.85, , 
3/24/2019 22:00,3/24/2019,22:00,20523464,306,drying,13.51, , 
3/24/2019 23:00,3/24/2019,23:00,20523464,306,drying,13.17, , 
3/24/2019 15:00,3/24/2019,15:00,20523464,306,drying,12.74, , 
3/24/2019 14:00,3/24/2019,14:00,20523464,306,drying,11.75, , 
3/24/2019 13:00,3/24/2019,13:00,20523464,306,drying,10.12, , 
3/24/2019 0:00,3/24/2019,0:00,20523464,306,drying,8.88, , 
3/24/2019 12:00,3/24/2019,12:00,20523464,306,drying,8.62, , 
3/24/2019 1:00,3/24/2019,1:00,20523464,306,drying,8.41, , 
3/24/2019 2:00,3/24/2019,2:00,20523464,306,drying,7.89, , 
3/24/2019 3:00,3/24/2019,3:00,20523464,306,drying,7.46, , 
3/24/2019 11:00,3/24/2019,11:00,20523464,306,drying,7.25, , 
3/24/2019 4:00,3/24/2019,4:00,20523464,306,drying,6.95, , 
3/24/2019 5:00,3/24/2019,5:00,20523464,306,drying,6.52, , 
3/24/2019 6:00,3/24/2019,6:00,20523464,306,drying,6.09, , 
3/24/2019 10:00,3/24/2019,10:00,20523464,306,drying,6.09, , 
3/24/2019 7:00,3/24/2019,7:00,20523464,306,drying,5.66, , 
3/24/2019 9:00,3/24/2019,9:00,20523464,306,drying,5.45, , 
3/24/2019 8:00,3/24/2019,8:00,20523464,306,drying,5.32, , 
3/25/2019 0:00,3/25/2019,0:00,20523464,306,drying,12.82, , 
3/25/2019 1:00,3/25/2019,1:00,20523464,306,drying,12.4, , 
3/25/2019 2:00,3/25/2019,2:00,20523464,306,drying,11.97, , 
3/25/2019 3:00,3/25/2019,3:00,20523464,306,drying,11.58, , 
3/25/2019 16:00,3/25/2019,16:00,20523464,306,drying,11.45, , 
3/25/2019 17:00,3/25/2019,17:00,20523464,306,drying,11.45, , 
3/25/2019 18:00,3/25/2019,18:00,20523464,306,drying,11.41, , 
3/25/2019 15:00,3/25/2019,15:00,20523464,306,drying,11.32, , 
3/25/2019 13:00,3/25/2019,13:00,20523464,306,drying,11.28, , 
3/25/2019 4:00,3/25/2019,4:00,20523464,306,drying,11.24, , 
3/25/2019 19:00,3/25/2019,19:00,20523464,306,drying,11.24, , 
3/25/2019 14:00,3/25/2019,14:00,20523464,306,drying,11.19, , 
3/25/2019 20:00,3/25/2019,20:00,20523464,306,drying,11.19, , 
3/25/2019 21:00,3/25/2019,21:00,20523464,306,drying,11.07, , 
3/25/2019 12:00,3/25/2019,12:00,20523464,306,drying,10.98, , 
3/25/2019 22:00,3/25/2019,22:00,20523464,306,drying,10.94, , 
3/25/2019 23:00,3/25/2019,23:00,20523464,306,drying,10.85, , 
3/25/2019 5:00,3/25/2019,5:00,20523464,306,drying,10.81, , 
3/25/2019 11:00,3/25/2019,11:00,20523464,306,drying,10.64, , 
3/25/2019 6:00,3/25/2019,6:00,20523464,306,drying,10.46, , 
3/25/2019 10:00,3/25/2019,10:00,20523464,306,drying,10.25, , 
3/25/2019 7:00,3/25/2019,7:00,20523464,306,drying,10.08, , 
3/25/2019 8:00,3/25/2019,8:00,20523464,306,drying,9.78, , 
3/25/2019 9:00,3/25/2019,9:00,20523464,306,drying,9.69, , 
3/26/2019 18:00,3/26/2019,18:00,20523464,306,drying,12.22, , 
3/26/2019 19:00,3/26/2019,19:00,20523464,306,drying,11.62, , 
3/26/2019 17:00,3/26/2019,17:00,20523464,306,drying,11.58, , 
3/26/2019 20:00,3/26/2019,20:00,20523464,306,drying,11.28, , 
3/26/2019 16:00,3/26/2019,16:00,20523464,306,drying,11.24, , 
3/26/2019 21:00,3/26/2019,21:00,20523464,306,drying,11.02, , 
3/26/2019 15:00,3/26/2019,15:00,20523464,306,drying,10.89, , 
3/26/2019 0:00,3/26/2019,0:00,20523464,306,drying,10.81, , 
3/26/2019 1:00,3/26/2019,1:00,20523464,306,drying,10.68, , 
3/26/2019 22:00,3/26/2019,22:00,20523464,306,drying,10.59, , 
3/26/2019 2:00,3/26/2019,2:00,20523464,306,drying,10.55, , 
3/26/2019 3:00,3/26/2019,3:00,20523464,306,drying,10.38, , 
3/26/2019 4:00,3/26/2019,4:00,20523464,306,drying,10.34, , 
3/26/2019 5:00,3/26/2019,5:00,20523464,306,drying,10.21, , 
3/26/2019 23:00,3/26/2019,23:00,20523464,306,drying,10.16, , 
3/26/2019 6:00,3/26/2019,6:00,20523464,306,drying,10.08, , 
3/26/2019 7:00,3/26/2019,7:00,20523464,306,drying,9.86, , 
3/26/2019 8:00,3/26/2019,8:00,20523464,306,drying,9.65, , 
3/26/2019 14:00,3/26/2019,14:00,20523464,306,drying,9.61, , 
3/26/2019 9:00,3/26/2019,9:00,20523464,306,drying,9.44, , 
3/26/2019 10:00,3/26/2019,10:00,20523464,306,drying,9.35, , 
3/26/2019 12:00,3/26/2019,12:00,20523464,306,drying,9.31, , 
3/26/2019 13:00,3/26/2019,13:00,20523464,306,drying,9.31, , 
3/26/2019 11:00,3/26/2019,11:00,20523464,306,drying,9.26, , 
3/27/2019 17:00,3/27/2019,17:00,20523464,306,drying,14.67, , 
3/27/2019 18:00,3/27/2019,18:00,20523464,306,drying,14.58, , 
3/27/2019 16:00,3/27/2019,16:00,20523464,306,drying,13.64, , 
3/27/2019 19:00,3/27/2019,19:00,20523464,306,drying,13.51, , 
3/27/2019 20:00,3/27/2019,20:00,20523464,306,drying,12.82, , 
3/27/2019 15:00,3/27/2019,15:00,20523464,306,drying,12.18, , 
3/27/2019 21:00,3/27/2019,21:00,20523464,306,drying,12.18, , 
3/27/2019 22:00,3/27/2019,22:00,20523464,306,drying,11.54, , 
3/27/2019 14:00,3/27/2019,14:00,20523464,306,drying,10.98, , 
3/27/2019 23:00,3/27/2019,23:00,20523464,306,drying,10.98, , 
3/27/2019 13:00,3/27/2019,13:00,20523464,306,drying,9.86, , 
3/27/2019 0:00,3/27/2019,0:00,20523464,306,drying,9.61, , 
3/27/2019 1:00,3/27/2019,1:00,20523464,306,drying,9.09, , 
3/27/2019 12:00,3/27/2019,12:00,20523464,306,drying,8.58, , 
3/27/2019 2:00,3/27/2019,2:00,20523464,306,drying,8.53, , 
3/27/2019 3:00,3/27/2019,3:00,20523464,306,drying,8.02, , 
3/27/2019 4:00,3/27/2019,4:00,20523464,306,drying,7.46, , 
3/27/2019 11:00,3/27/2019,11:00,20523464,306,drying,7.42, , 
3/27/2019 5:00,3/27/2019,5:00,20523464,306,drying,6.99, , 
3/27/2019 6:00,3/27/2019,6:00,20523464,306,drying,6.52, , 
3/27/2019 10:00,3/27/2019,10:00,20523464,306,drying,6.43, , 
3/27/2019 7:00,3/27/2019,7:00,20523464,306,drying,6.13, , 
3/27/2019 9:00,3/27/2019,9:00,20523464,306,drying,5.83, , 
3/27/2019 8:00,3/27/2019,8:00,20523464,306,drying,5.7, , 
3/28/2019 17:00,3/28/2019,17:00,20523464,306,drying,16.3, , 
3/28/2019 18:00,3/28/2019,18:00,20523464,306,drying,15.87, , 
3/28/2019 16:00,3/28/2019,16:00,20523464,306,drying,15.53, , 
3/28/2019 19:00,3/28/2019,19:00,20523464,306,drying,15.53, , 
3/28/2019 20:00,3/28/2019,20:00,20523464,306,drying,15.14, , 
3/28/2019 21:00,3/28/2019,21:00,20523464,306,drying,14.71, , 
3/28/2019 22:00,3/28/2019,22:00,20523464,306,drying,14.33, , 
3/28/2019 15:00,3/28/2019,15:00,20523464,306,drying,13.98, , 
3/28/2019 23:00,3/28/2019,23:00,20523464,306,drying,13.85, , 
3/28/2019 14:00,3/28/2019,14:00,20523464,306,drying,12.7, , 
3/28/2019 13:00,3/28/2019,13:00,20523464,306,drying,11.28, , 
3/28/2019 0:00,3/28/2019,0:00,20523464,306,drying,10.42, , 
3/28/2019 1:00,3/28/2019,1:00,20523464,306,drying,9.95, , 
3/28/2019 12:00,3/28/2019,12:00,20523464,306,drying,9.86, , 
3/28/2019 2:00,3/28/2019,2:00,20523464,306,drying,9.39, , 
3/28/2019 3:00,3/28/2019,3:00,20523464,306,drying,8.83, , 
3/28/2019 11:00,3/28/2019,11:00,20523464,306,drying,8.45, , 
3/28/2019 4:00,3/28/2019,4:00,20523464,306,drying,8.28, , 
3/28/2019 5:00,3/28/2019,5:00,20523464,306,drying,7.85, , 
3/28/2019 6:00,3/28/2019,6:00,20523464,306,drying,7.33, , 
3/28/2019 10:00,3/28/2019,10:00,20523464,306,drying,7.33, , 
3/28/2019 7:00,3/28/2019,7:00,20523464,306,drying,6.9, , 
3/28/2019 9:00,3/28/2019,9:00,20523464,306,drying,6.6, , 
3/28/2019 8:00,3/28/2019,8:00,20523464,306,drying,6.56, , 
3/29/2019 17:00,3/29/2019,17:00,20523464,306,drying,17.84, , 
3/29/2019 16:00,3/29/2019,16:00,20523464,306,drying,17.16, , 
